"filename", "language", "Python", "HTML", "Markdown", "JavaScript", "CSS", "pip requirements", "Ini", "comment", "blank", "total"
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/README.md", "Markdown", 0, 0, 40, 0, 0, 0, 0, 0, 29, 69
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/api_test.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 7, 22
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/data.py", "Python", 139, 0, 0, 0, 0, 0, 0, 19, 52, 210
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/forms.py", "Python", 106, 0, 0, 0, 0, 0, 0, 10, 18, 134
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/ini_files/obs_textrabbit.ini", "Ini", 0, 0, 0, 0, 0, 0, 9, 0, 1, 10
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/ini_files/textrabbit.ini", "Ini", 0, 0, 0, 0, 0, 0, 9, 0, 1, 10
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/main.py", "Python", 490, 0, 0, 0, 0, 0, 0, 138, 165, 793
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/models.py", "Python", 336, 0, 0, 0, 0, 0, 0, 33, 106, 475
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/modules/audio_module.py", "Python", 0, 0, 0, 0, 0, 0, 0, 37, 0, 37
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/modules/functions.py", "Python", 29, 0, 0, 0, 0, 0, 0, 14, 9, 52
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/modules/import_module.py", "Python", 90, 0, 0, 0, 0, 0, 0, 18, 21, 129
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/modules/model_module.py", "Python", 114, 0, 0, 0, 0, 0, 0, 12, 31, 157
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/modules/network_module.py", "Python", 56, 0, 0, 0, 0, 0, 0, 5, 17, 78
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/modules/support_module.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 3, 13
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/requirements.txt", "pip requirements", 0, 0, 0, 0, 0, 121, 0, 0, 0, 121
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/static/css/main.css", "CSS", 0, 0, 0, 0, 160, 0, 0, 244, 46, 450
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/static/js/coherence_chart.js", "JavaScript", 0, 0, 0, 24, 0, 0, 0, 1, 1, 26
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/static/js/display_file_info.js", "JavaScript", 0, 0, 0, 17, 0, 0, 0, 8, 7, 32
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/static/js/model_descriptions.js", "JavaScript", 0, 0, 0, 15, 0, 0, 0, 2, 2, 19
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/static/js/pca_options_toggle.js", "JavaScript", 0, 0, 0, 10, 0, 0, 0, 1, 3, 14
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/static/js/top_tokens_barchart.js", "JavaScript", 0, 0, 0, 32, 0, 0, 0, 1, 3, 36
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/static/js/unfurl_answers.js", "JavaScript", 0, 0, 0, 12, 0, 0, 0, 0, 3, 15
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/static/stopwords.py", "Python", 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/storage.py", "Python", 16, 0, 0, 0, 0, 0, 0, 0, 7, 23
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/templates/base.html", "HTML", 0, 170, 0, 0, 0, 0, 0, 0, 9, 179
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/templates/explore_network.html", "HTML", 0, 51, 0, 0, 0, 0, 0, 0, 6, 57
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/templates/explore_ngrams.html", "HTML", 0, 48, 0, 0, 0, 0, 0, 0, 5, 53
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/templates/home.html", "HTML", 0, 44, 0, 0, 0, 0, 0, 0, 3, 47
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/templates/load.html", "HTML", 0, 78, 0, 0, 0, 0, 0, 3, 16, 97
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/templates/model/base_model.html", "HTML", 0, 25, 0, 0, 0, 0, 0, 0, 5, 30
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/templates/model/model_lda.html", "HTML", 0, 83, 0, 0, 0, 0, 0, 0, 4, 87
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/templates/model/model_lsi.html", "HTML", 0, 7, 0, 0, 0, 0, 0, 0, 2, 9
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/templates/model/model_nnmf.html", "HTML", 0, 87, 0, 0, 0, 0, 0, 0, 4, 91
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/templates/model/model_w2v.html", "HTML", 0, 76, 0, 0, 0, 0, 0, 0, 6, 82
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/templates/model/select_model.html", "HTML", 0, 90, 0, 0, 0, 0, 0, 1, 5, 96
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/templates/preprocess.html", "HTML", 0, 62, 0, 0, 0, 0, 0, 0, 5, 67
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/templates/retrieve_transcripts.html", "HTML", 0, 49, 0, 0, 0, 0, 0, 0, 3, 52
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/templates/storage.html", "HTML", 0, 35, 0, 0, 0, 0, 0, 0, 2, 37
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/templates/transcribe.html", "HTML", 0, 74, 0, 0, 0, 0, 0, 0, 15, 89
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/textrabbit.ini", "Ini", 0, 0, 0, 0, 0, 0, 9, 0, 1, 10
"/Users/wojtek/Library/Mobile Documents/com~apple~CloudDocs/Python/TextRabbit/transcripts.py", "Python", 46, 0, 0, 0, 0, 0, 0, 21, 22, 89
"Total", "-", 1448, 979, 40, 110, 160, 121, 27, 568, 645, 4098